"Lat.x","Long_.x","date","cases","deaths","Population","pm2_5","AQI","distanceToAir","new_cases","new_deaths","percentage_death_population","group"
40.22787247,-85.39732772,2022-01-02,18573,335,114135,2.8,12,3258.12013981139,9693,207,0.00181364174004468,40.22787247
40.22787247,-85.39732772,2022-01-05,19076,344,114135,7.1,30,3258.12013981139,503,9,7.8853988697595e-05,40.22787247
40.22787247,-85.39732772,2022-01-08,19458,350,114135,8.4,35,3258.12013981139,382,6,5.25693257983966e-05,40.22787247
40.22787247,-85.39732772,2022-01-11,19956,357,114135,8.3,35,3258.12013981139,498,7,6.13308800981294e-05,40.22787247
40.22787247,-85.39732772,2022-01-20,21603,368,114135,4.7,20,3258.12013981139,666,5,4.38077714986639e-05,40.22787247
40.22787247,-85.39732772,2022-01-23,21877,370,114135,7.5,31,3258.12013981139,274,2,1.75231085994655e-05,40.22787247
40.22787247,-85.39732772,2022-01-26,22646,376,114135,13.5,54,3258.12013981139,769,6,5.25693257983966e-05,40.22787247
40.22787247,-85.39732772,2022-01-29,23062,381,114135,14.6,56,3258.12013981139,416,5,4.38077714986639e-05,40.22787247
40.22787247,-85.39732772,2022-02-16,24338,400,114135,12.9,53,3258.12013981139,1276,19,0.000166469531694923,40.22787247
40.22787247,-85.39732772,2022-02-19,24418,402,114135,5.5,23,3258.12013981139,80,2,1.75231085994655e-05,40.22787247
40.22787247,-85.39732772,2022-02-20,24418,402,114135,4.5,19,3258.12013981139,0,0,0,40.22787247
40.22787247,-85.39732772,2022-02-22,24471,403,114135,4.3,18,3258.12013981139,53,1,8.76155429973277e-06,40.22787247
40.22787247,-85.39732772,2022-02-25,24547,406,114135,8.7,36,3258.12013981139,76,3,2.62846628991983e-05,40.22787247
40.22787247,-85.39732772,2022-02-28,24579,408,114135,10.4,43,3258.12013981139,32,2,1.75231085994655e-05,40.22787247
40.22787247,-85.39732772,2022-03-03,24624,410,114135,6.4,27,3258.12013981139,45,2,1.75231085994655e-05,40.22787247
40.22787247,-85.39732772,2022-03-06,24639,410,114135,6.8,28,3258.12013981139,15,0,0,40.22787247
40.22787247,-85.39732772,2022-03-09,24687,413,114135,10.1,42,3258.12013981139,48,3,2.62846628991983e-05,40.22787247
40.22787247,-85.39732772,2022-03-12,24702,415,114135,4.9,20,3258.12013981139,15,2,1.75231085994655e-05,40.22787247
40.22787247,-85.39732772,2022-03-15,24716,415,114135,8,33,3258.12013981139,14,0,0,40.22787247
40.22787247,-85.39732772,2022-03-18,24743,419,114135,9.6,40,3258.12013981139,27,4,3.50462171989311e-05,40.22787247
40.22787247,-85.39732772,2022-03-21,24752,419,114135,6.8,28,3258.12013981139,9,0,0,40.22787247
40.22787247,-85.39732772,2022-03-24,24759,419,114135,2.2,9,3258.12013981139,7,0,0,40.22787247
40.22787247,-85.39732772,2022-03-30,24776,420,114135,8,33,3258.12013981139,17,1,8.76155429973277e-06,40.22787247
40.22787247,-85.39732772,2022-04-02,24787,440,114135,6.8,28,3258.12013981139,11,20,0.000175231085994655,40.22787247
40.22787247,-85.39732772,2022-04-08,24826,423,114135,2,8,3258.12013981139,23,0,0,40.22787247
40.22787247,-85.39732772,2022-04-11,24828,424,114135,7.1,30,3258.12013981139,2,1,8.76155429973277e-06,40.22787247
40.22787247,-85.39732772,2022-04-14,24833,424,114135,2.3,10,3258.12013981139,5,0,0,40.22787247
40.22787247,-85.39732772,2022-04-17,24833,424,114135,2.8,12,3258.12013981139,0,0,0,40.22787247
40.22787247,-85.39732772,2022-04-20,24857,424,114135,4,17,3258.12013981139,24,0,0,40.22787247
40.22787247,-85.39732772,2022-04-23,24862,424,114135,9.7,40,3258.12013981139,5,0,0,40.22787247
40.22787247,-85.39732772,2022-04-26,24885,424,114135,2.6,11,3258.12013981139,23,0,0,40.22787247
40.22787247,-85.39732772,2022-04-29,24935,424,114135,6,25,3258.12013981139,50,0,0,40.22787247
40.22787247,-85.39732772,2022-05-02,24956,424,114135,3.5,15,3258.12013981139,21,0,0,40.22787247
40.22787247,-85.39732772,2022-05-05,24990,424,114135,6.1,25,3258.12013981139,34,0,0,40.22787247
40.22787247,-85.39732772,2022-05-08,25006,424,114135,3.7,15,3258.12013981139,16,0,0,40.22787247
40.22787247,-85.39732772,2022-05-11,25067,425,114135,15.4,58,3258.12013981139,61,1,8.76155429973277e-06,40.22787247
40.22787247,-85.39732772,2022-05-14,25113,425,114135,6.5,27,3258.12013981139,46,0,0,40.22787247
40.22787247,-85.39732772,2022-05-17,25147,426,114135,5.1,21,3258.12013981139,34,1,8.76155429973277e-06,40.22787247
40.22787247,-85.39732772,2022-05-20,25248,426,114135,8.1,34,3258.12013981139,101,0,0,40.22787247
40.22787247,-85.39732772,2022-05-23,25288,427,114135,4.2,18,3258.12013981139,40,1,8.76155429973277e-06,40.22787247
40.22787247,-85.39732772,2022-05-26,25333,428,114135,4.4,18,3258.12013981139,45,1,8.76155429973277e-06,40.22787247
40.22787247,-85.39732772,2022-05-29,25373,428,114135,5.4,23,3258.12013981139,40,0,0,40.22787247
40.22787247,-85.39732772,2022-06-01,25438,429,114135,7.3,30,3258.12013981139,65,1,8.76155429973277e-06,40.22787247
40.22787247,-85.39732772,2022-06-04,25486,429,114135,6.9,29,3258.12013981139,48,0,0,40.22787247
40.22787247,-85.39732772,2022-06-07,25543,429,114135,5.1,21,3258.12013981139,57,0,0,40.22787247
40.22787247,-85.39732772,2022-06-10,25640,429,114135,7.3,30,3258.12013981139,97,0,0,40.22787247
40.22787247,-85.39732772,2022-06-13,25708,429,114135,11.7,49,3258.12013981139,68,0,0,40.22787247
40.22787247,-85.39732772,2022-06-19,25800,430,114135,3.8,16,3258.12013981139,57,1,8.76155429973277e-06,40.22787247
40.22787247,-85.39732772,2022-06-22,25900,430,114135,8.3,35,3258.12013981139,100,0,0,40.22787247
40.22787247,-85.39732772,2022-06-25,25931,431,114135,10.4,43,3258.12013981139,31,1,8.76155429973277e-06,40.22787247
40.22787247,-85.39732772,2022-06-28,25997,432,114135,4.7,20,3258.12013981139,66,1,8.76155429973277e-06,40.22787247
40.22787247,-85.39732772,2022-07-01,26081,432,114135,11.8,49,3258.12013981139,84,0,0,40.22787247
40.22787247,-85.39732772,2022-07-07,26177,433,114135,6.5,27,3258.12013981139,96,1,8.76155429973277e-06,40.22787247
40.22787247,-85.39732772,2022-07-10,26243,434,114135,5.1,21,3258.12013981139,66,1,8.76155429973277e-06,40.22787247
40.22787247,-85.39732772,2022-07-13,26338,434,114135,6.6,28,3258.12013981139,95,0,0,40.22787247
40.22787247,-85.39732772,2022-07-16,26391,436,114135,10.7,45,3258.12013981139,53,2,1.75231085994655e-05,40.22787247
40.22787247,-85.39732772,2022-07-19,26514,437,114135,9.1,38,3258.12013981139,123,1,8.76155429973277e-06,40.22787247
40.22787247,-85.39732772,2022-07-22,26612,437,114135,9.9,41,3258.12013981139,98,0,0,40.22787247
40.22787247,-85.39732772,2022-07-25,26652,437,114135,5,21,3258.12013981139,40,0,0,40.22787247
40.22787247,-85.39732772,2022-07-28,26765,439,114135,6.8,28,3258.12013981139,113,2,1.75231085994655e-05,40.22787247
40.22787247,-85.39732772,2022-07-31,26833,439,114135,7.3,30,3258.12013981139,68,0,0,40.22787247
40.22787247,-85.39732772,2022-08-03,26949,439,114135,7.5,31,3258.12013981139,116,0,0,40.22787247
40.22787247,-85.39732772,2022-08-06,27022,440,114135,7.2,30,3258.12013981139,73,1,8.76155429973277e-06,40.22787247
40.22787247,-85.39732772,2022-08-09,27071,440,114135,3.5,15,3258.12013981139,49,0,0,40.22787247
40.22787247,-85.39732772,2022-08-12,27205,440,114135,4.7,20,3258.12013981139,134,0,0,40.22787247
40.22787247,-85.39732772,2022-08-15,27243,441,114135,7.8,33,3258.12013981139,38,1,8.76155429973277e-06,40.22787247
40.22787247,-85.39732772,2022-08-18,27308,441,114135,7.8,33,3258.12013981139,65,0,0,40.22787247
40.22787247,-85.39732772,2022-08-21,27391,441,114135,6.7,28,3258.12013981139,83,0,0,40.22787247
40.22787247,-85.39732772,2022-08-24,27541,441,114135,9.7,40,3258.12013981139,150,0,0,40.22787247
40.22787247,-85.39732772,2022-08-27,27618,442,114135,5.3,22,3258.12013981139,77,1,8.76155429973277e-06,40.22787247
40.22787247,-85.39732772,2022-08-30,27668,442,114135,4.5,19,3258.12013981139,50,0,0,40.22787247
40.43629879,-74.41426991,2022-07-31,233000,2911,825062,9.7,40,3154.86271166711,514,0,0,40.22787247
40.46809875,-79.98167747,2022-01-23,240260,2904,1216045,9.5,40,1796.67219135013,2926,19,1.56244217936014e-05,40.22787247
40.46809875,-79.98167747,2022-01-26,243543,2933,1216045,13.2,53,1796.67219135013,3283,29,2.38478016849705e-05,40.22787247
40.46809875,-79.98167747,2022-06-07,282476,3357,1216045,10.1,42,1796.67219135013,0,0,0,40.22787247
40.46809875,-79.98167747,2022-06-10,285367,3376,1216045,6.1,25,1796.67219135013,2891,19,1.56244217936014e-05,40.22787247
40.46809875,-79.98167747,2022-06-13,285367,3376,1216045,10.9,45,1796.67219135013,0,0,0,40.22787247
40.58582155,-74.14808598,2022-01-05,131117,2014,476143,7.9,33,5339.66920296874,125168,1883,0.00395469428302002,40.22787247
40.58582155,-74.14808598,2022-01-11,145814,2043,476143,5.3,22,5339.66920296874,14697,29,6.09060723354118e-05,40.22787247
40.58582155,-74.14808598,2022-01-17,154637,2074,476143,3.6,15,5339.66920296874,8823,31,6.51064911171644e-05,40.22787247
40.58582155,-74.14808598,2022-01-23,158739,2110,476143,14.4,56,5339.66920296874,4102,36,7.56075380715457e-05,40.22787247
40.58582155,-74.14808598,2022-01-29,160937,2154,476143,7.1,30,5339.66920296874,2198,44,9.24092131985559e-05,40.22787247
40.58582155,-74.14808598,2022-02-04,162081,2196,476143,4.2,18,5339.66920296874,1144,42,8.82087944168034e-05,40.22787247
40.58582155,-74.14808598,2022-02-10,162877,2228,476143,7.4,31,5339.66920296874,796,32,6.72067005080406e-05,40.22787247
40.58582155,-74.14808598,2022-02-16,163390,2255,476143,8.3,35,5339.66920296874,513,27,5.67056535536593e-05,40.22787247
40.58582155,-74.14808598,2022-02-22,163807,2271,476143,13.4,54,5339.66920296874,417,16,3.36033502540203e-05,40.22787247
40.58582155,-74.14808598,2022-02-28,164069,2277,476143,6.9,29,5339.66920296874,262,6,1.26012563452576e-05,40.22787247
40.58582155,-74.14808598,2022-03-06,164328,2287,476143,11.7,49,5339.66920296874,259,10,2.10020939087627e-05,40.22787247
40.58582155,-74.14808598,2022-03-12,164514,2290,476143,4.2,18,5339.66920296874,186,3,6.30062817262881e-06,40.22787247
40.58582155,-74.14808598,2022-03-18,164773,2298,476143,10.3,43,5339.66920296874,259,8,1.68016751270102e-05,40.22787247
40.58582155,-74.14808598,2022-03-24,165033,2306,476143,5,21,5339.66920296874,260,8,1.68016751270102e-05,40.22787247
40.58582155,-74.14808598,2022-03-30,165404,2310,476143,5,21,5339.66920296874,371,4,8.40083756350508e-06,40.22787247
40.58582155,-74.14808598,2022-04-05,165917,2311,476143,7.1,30,5339.66920296874,513,1,2.10020939087627e-06,40.22787247
40.58582155,-74.14808598,2022-04-11,166583,2315,476143,3,13,5339.66920296874,666,4,8.40083756350508e-06,40.22787247
40.58582155,-74.14808598,2022-04-17,167091,2318,476143,2.2,9,5339.66920296874,508,3,6.30062817262881e-06,40.22787247
40.58582155,-74.14808598,2022-04-23,168166,2323,476143,3.9,16,5339.66920296874,1075,5,1.05010469543814e-05,40.22787247
40.58582155,-74.14808598,2022-04-29,169321,2324,476143,5.1,21,5339.66920296874,1155,1,2.10020939087627e-06,40.22787247
40.58582155,-74.14808598,2022-05-05,170303,2326,476143,5.8,24,5339.66920296874,982,2,4.20041878175254e-06,40.22787247
40.58582155,-74.14808598,2022-05-11,171882,2330,476143,7.9,33,5339.66920296874,1579,4,8.40083756350508e-06,40.22787247
40.58582155,-74.14808598,2022-05-17,173774,2332,476143,5.3,22,5339.66920296874,1892,2,4.20041878175254e-06,40.22787247
40.58582155,-74.14808598,2022-05-23,175907,2335,476143,3.7,15,5339.66920296874,2133,3,6.30062817262881e-06,40.22787247
40.58582155,-74.14808598,2022-05-29,177247,2338,476143,7.3,30,5339.66920296874,1340,3,6.30062817262881e-06,40.22787247
40.58582155,-74.14808598,2022-06-04,178916,2347,476143,8.7,36,5339.66920296874,1669,9,1.89018845178864e-05,40.22787247
40.58582155,-74.14808598,2022-06-10,180258,2354,476143,5.2,22,5339.66920296874,1342,7,1.47014657361339e-05,40.22787247
40.58582155,-74.14808598,2022-06-16,181581,2361,476143,4.9,20,5339.66920296874,1323,7,1.47014657361339e-05,40.22787247
40.58582155,-74.14808598,2022-06-22,182695,2366,476143,8.5,35,5339.66920296874,1114,5,1.05010469543814e-05,40.22787247
40.58582155,-74.14808598,2022-06-28,183974,2371,476143,5.3,22,5339.66920296874,1279,5,1.05010469543814e-05,40.22787247
40.58582155,-74.14808598,2022-07-16,188410,2383,476143,12.6,52,5339.66920296874,3719,8,1.68016751270102e-05,40.22787247
40.58582155,-74.14808598,2022-07-22,190366,2393,476143,11.5,48,5339.66920296874,1956,10,2.10020939087627e-05,40.22787247
40.58582155,-74.14808598,2022-07-28,191968,2401,476143,9.8,41,5339.66920296874,1602,8,1.68016751270102e-05,40.22787247
40.58582155,-74.14808598,2022-08-03,193177,2408,476143,6.1,25,5339.66920296874,1209,7,1.47014657361339e-05,40.22787247
40.58582155,-74.14808598,2022-08-09,194715,2418,476143,8.3,35,5339.66920296874,1538,10,2.10020939087627e-05,40.22787247
40.58582155,-74.14808598,2022-08-21,196795,2434,476143,7.3,30,5339.66920296874,2080,16,3.36033502540203e-05,40.22787247
40.58582155,-74.14808598,2022-08-27,197865,2441,476143,0,0,5339.66920296874,1070,7,1.47014657361339e-05,40.22787247
40.73766234,-74.07515667,2022-02-27,167769,2691,672391,8,33,2362.02045615691,131,0,0,40.22787247
40.73766234,-74.07515667,2022-02-28,335780,5390,1344782,4.9,20.5,2362.02045615691,168011,2699,0.00200701675067037,40.22787247
40.77285242,-84.10802343,2022-04-23,27471,479,102351,8.5,35,4567.76295604174,0,0,0,40.22787247
40.77285242,-84.10802343,2022-09-08,30597,485,102351,5.9,25,4567.76295604174,202,0,0,40.22787247
40.77285242,-84.10802343,2022-09-14,30597,487,102351,6,25,4567.76295604174,0,2,1.95406004826528e-05,40.22787247
40.77285242,-84.10802343,2022-09-20,30818,488,102351,6.8,28,4567.76295604174,221,1,9.77030024132642e-06,40.22787247
40.77285242,-84.10802343,2022-09-26,30953,489,102351,3.4,14,4567.76295604174,135,1,9.77030024132642e-06,40.22787247
40.78416049,-96.68777155,2022-01-05,106056,340,638180,3.85,16,3187.08430812896,55060,170,0.00026638252530634,40.22787247
40.78416049,-96.68777155,2022-01-11,112118,340,638180,5.55,23,3187.08430812896,6062,0,0,40.22787247
40.78416049,-96.68777155,2022-01-17,122086,340,638180,2.15,9,3187.08430812896,62748,170,0.00026638252530634,40.22787247
40.78416049,-96.68777155,2022-01-23,130934,340,638180,4.65,19.5,3187.08430812896,8848,0,0,40.22787247
40.78416049,-96.68777155,2022-01-29,139514,340,638180,4.85,20,3187.08430812896,70988,170,0.00026638252530634,40.22787247
40.78416049,-96.68777155,2022-02-10,145068,340,638180,2.15,9,3187.08430812896,74620,170,0.00026638252530634,40.22787247
40.78416049,-96.68777155,2022-02-16,145996,340,638180,13,51,3187.08430812896,73326,170,0.00026638252530634,40.22787247
40.78416049,-96.68777155,2022-02-22,73246,170,319090,6.4,27,3187.08430812896,114,0,0,40.22787247
40.78416049,-96.68777155,2022-02-28,77487,170,319090,6,25,3187.08430812896,4241,0,0,40.22787247
40.78416049,-96.68777155,2022-03-03,77574,170,319090,6.8,28,3187.08430812896,87,0,0,40.22787247
40.78416049,-96.68777155,2022-03-06,155218,340,638180,5.25,22,3187.08430812896,77644,170,0.00026638252530634,40.22787247
40.78416049,-96.68777155,2022-03-12,155458,340,638180,4.8,20,3187.08430812896,77760,170,0.00026638252530634,40.22787247
40.78416049,-96.68777155,2022-03-18,155704,340,638180,3.2,13.5,3187.08430812896,77926,170,0.00026638252530634,40.22787247
40.78416049,-96.68777155,2022-03-24,155856,340,638180,2.55,10.5,3187.08430812896,77990,170,0.00026638252530634,40.22787247
40.78416049,-96.68777155,2022-03-30,156184,340,638180,4.6,19.5,3187.08430812896,78240,170,0.00026638252530634,40.22787247
40.78416049,-96.68777155,2022-04-05,156322,578,638180,6.35,26.5,3187.08430812896,78223,289,0.000452850293020778,40.22787247
40.78416049,-96.68777155,2022-04-11,156430,578,638180,3.8,16,3187.08430812896,78215,289,0.000452850293020778,40.22787247
40.78416049,-96.68777155,2022-04-17,156430,578,638180,5.6,23.5,3187.08430812896,78215,289,0.000452850293020778,40.22787247
40.78416049,-96.68777155,2022-04-23,156792,586,638180,10.6,44,3187.08430812896,78396,293,0.000459118117145633,40.22787247
40.78416049,-96.68777155,2022-04-29,156922,588,638180,6.25,26,3187.08430812896,78461,294,0.000460685073176847,40.22787247
40.78416049,-96.68777155,2022-05-05,157338,588,638180,7.55,31.5,3187.08430812896,78699,294,0.000460685073176847,40.22787247
40.78416049,-96.68777155,2022-05-11,156458,594,638180,12.45,51.5,3187.08430812896,77789,300,0.000470086809364129,40.22787247
40.78416049,-96.68777155,2022-05-17,157098,594,638180,5.55,23.5,3187.08430812896,78869,297,0.000465385941270488,40.22787247
40.78416049,-96.68777155,2022-05-23,158028,594,638180,4.45,18.5,3187.08430812896,79479,297,0.000465385941270488,40.22787247
40.78416049,-96.68777155,2022-05-29,158722,594,638180,11.9,49.5,3187.08430812896,79472,297,0.000465385941270488,40.22787247
40.78416049,-96.68777155,2022-06-04,159958,592,638180,5.8,24.5,3187.08430812896,80236,296,0.000463818985239274,40.22787247
40.78416049,-96.68777155,2022-06-10,161032,592,638180,6.45,27,3187.08430812896,80826,296,0.000463818985239274,40.22787247
40.78416049,-96.68777155,2022-06-16,161480,592,638180,8.6,36,3187.08430812896,80964,296,0.000463818985239274,40.22787247
40.78416049,-96.68777155,2022-06-22,162112,592,638180,7.15,29.5,3187.08430812896,632,0,0,40.22787247
40.81482476,-81.36437305,2022-09-05,89658,1768,370606,6.1,25,1730.5333620501,0,1,2.69828335213137e-06,40.22787247
40.81482476,-81.36437305,2022-09-08,90206,1770,370606,5.7,24,1730.5333620501,548,2,5.39656670426275e-06,40.22787247
40.81482476,-81.36437305,2022-09-11,90206,1771,370606,3.2,13,1730.5333620501,0,1,2.69828335213137e-06,40.22787247
40.81482476,-81.36437305,2022-09-14,90206,1772,370606,5.9,25,1730.5333620501,0,1,2.69828335213137e-06,40.22787247
40.81482476,-81.36437305,2022-09-20,90742,1773,370606,11.3,47,1730.5333620501,0,1,2.69828335213137e-06,40.22787247
40.81482476,-81.36437305,2022-09-23,91162,1774,370606,3.2,13,1730.5333620501,420,1,2.69828335213137e-06,40.22787247
40.81482476,-81.36437305,2022-09-26,91162,1779,370606,2.9,12,1730.5333620501,0,5,1.34914167606569e-05,40.22787247
40.81482476,-81.36437305,2022-09-29,91467,1782,370606,2.6,11,1730.5333620501,305,3,8.09485005639412e-06,40.22787247
40.85209301,-73.86282755,2022-01-02,288556,6925,1418207,3.8,16,2178.8646743068,287438,6899,0.0048645931094685,40.22787247
40.85209301,-73.86282755,2022-01-05,309787,6956,1418207,7.9,33,2178.8646743068,21231,31,2.18585862289497e-05,40.22787247
40.85209301,-73.86282755,2022-01-08,327901,6991,1418207,4.4,18,2178.8646743068,18114,35,2.4679048968169e-05,40.22787247
40.85209301,-73.86282755,2022-01-11,355068,7041,1418207,4.8,20,2178.8646743068,27167,50,3.52557842402414e-05,40.22787247
40.85209301,-73.86282755,2022-01-14,369814,7109,1418207,11.6,48,2178.8646743068,14746,68,4.79478665667283e-05,40.22787247
40.85209301,-73.86282755,2022-01-17,382144,7152,1418207,4.5,19,2178.8646743068,12330,43,3.03199744466076e-05,40.22787247
40.85209301,-73.86282755,2022-01-20,387372,7246,1418207,6.5,27,2178.8646743068,5228,94,6.62808743716538e-05,40.22787247
40.85209301,-73.86282755,2022-01-23,392622,7302,1418207,13,53,2178.8646743068,5250,56,3.94864783490703e-05,40.22787247
40.85209301,-73.86282755,2022-01-26,395965,7365,1418207,4.1,17,2178.8646743068,3343,63,4.44222881427041e-05,40.22787247
40.85209301,-73.86282755,2022-01-29,398031,7441,1418207,6.3,26,2178.8646743068,2066,76,5.35887920451669e-05,40.22787247
40.85209301,-73.86282755,2022-02-01,399007,7467,1418207,9.3,39,2178.8646743068,976,26,1.83330078049255e-05,40.22787247
40.85209301,-73.86282755,2022-02-04,400360,7517,1418207,4.4,18,2178.8646743068,1353,50,3.52557842402414e-05,40.22787247
40.85209301,-73.86282755,2022-02-07,401414,7542,1418207,9.5,40,2178.8646743068,1054,25,1.76278921201207e-05,40.22787247
40.85209301,-73.86282755,2022-02-10,401987,7590,1418207,10.8,45,2178.8646743068,573,48,3.38455528706317e-05,40.22787247
40.85209301,-73.86282755,2022-02-13,402592,7612,1418207,5.4,23,2178.8646743068,605,22,1.55125450657062e-05,40.22787247
40.85209301,-73.86282755,2022-02-16,402912,7632,1418207,9,38,2178.8646743068,320,20,1.41023136960965e-05,40.22787247
40.85209301,-73.86282755,2022-02-19,403410,7646,1418207,4.3,18,2178.8646743068,498,14,9.87161958726759e-06,40.22787247
40.85209301,-73.86282755,2022-02-22,403767,7661,1418207,13.8,55,2178.8646743068,357,15,1.05767352720724e-05,40.22787247
40.85209301,-73.86282755,2022-02-25,404104,7673,1418207,4.3,18,2178.8646743068,337,12,8.46138821765793e-06,40.22787247
40.85209301,-73.86282755,2022-02-28,404334,7681,1418207,4,17,2178.8646743068,230,8,5.64092547843862e-06,40.22787247
40.85209301,-73.86282755,2022-03-03,404481,7688,1418207,5.4,23,2178.8646743068,147,7,4.93580979363379e-06,40.22787247
40.85209301,-73.86282755,2022-03-06,404862,7698,1418207,14.2,55,2178.8646743068,381,10,7.05115684804827e-06,40.22787247
40.85209301,-73.86282755,2022-03-09,404973,7703,1418207,4.6,19,2178.8646743068,111,5,3.52557842402414e-06,40.22787247
40.85209301,-73.86282755,2022-03-15,405385,7707,1418207,9.1,38,2178.8646743068,298,5,3.52557842402414e-06,40.22787247
40.85209301,-73.86282755,2022-03-18,405627,7722,1418207,10,42,2178.8646743068,242,15,1.05767352720724e-05,40.22787247
40.85209301,-73.86282755,2022-03-30,406789,7716,1418207,4.9,20,2178.8646743068,266,6,4.23069410882897e-06,40.22787247
40.85209301,-73.86282755,2022-04-02,407085,7720,1418207,4.4,18,2178.8646743068,296,4,2.82046273921931e-06,40.22787247
40.85209301,-73.86282755,2022-04-05,407601,7720,1418207,8.9,37,2178.8646743068,516,0,0,40.22787247
40.85209301,-73.86282755,2022-04-08,408102,7724,1418207,4.9,20,2178.8646743068,501,4,2.82046273921931e-06,40.22787247
40.85209301,-73.86282755,2022-04-11,408622,7724,1418207,4.6,19,2178.8646743068,520,0,0,40.22787247
40.85209301,-73.86282755,2022-04-14,409074,7730,1418207,13.4,54,2178.8646743068,452,6,4.23069410882897e-06,40.22787247
40.85209301,-73.86282755,2022-04-17,409312,7731,1418207,1.8,8,2178.8646743068,238,1,7.05115684804827e-07,40.22787247
40.85209301,-73.86282755,2022-04-20,410386,7732,1418207,3.5,15,2178.8646743068,1074,1,7.05115684804827e-07,40.22787247
40.85209301,-73.86282755,2022-04-23,410912,7732,1418207,4.2,18,2178.8646743068,526,0,0,40.22787247
40.85209301,-73.86282755,2022-04-26,411735,7733,1418207,7.3,30,2178.8646743068,823,1,7.05115684804827e-07,40.22787247
40.85209301,-73.86282755,2022-04-29,412570,7733,1418207,4,17,2178.8646743068,835,0,0,40.22787247
40.85209301,-73.86282755,2022-05-02,413483,7735,1418207,6.2,26,2178.8646743068,913,2,1.41023136960965e-06,40.22787247
40.85209301,-73.86282755,2022-05-05,414254,7741,1418207,5.4,23,2178.8646743068,771,6,4.23069410882897e-06,40.22787247
40.85209301,-73.86282755,2022-05-08,414652,7741,1418207,4,17,2178.8646743068,398,0,0,40.22787247
40.85209301,-73.86282755,2022-05-11,416473,7743,1418207,7.3,30,2178.8646743068,1821,2,1.41023136960965e-06,40.22787247
40.85209301,-73.86282755,2022-05-14,417625,7745,1418207,6.5,27,2178.8646743068,1152,2,1.41023136960965e-06,40.22787247
40.85209301,-73.86282755,2022-05-17,419461,7749,1418207,4.9,20,2178.8646743068,1836,4,2.82046273921931e-06,40.22787247
40.85209301,-73.86282755,2022-05-20,421320,7750,1418207,10.8,45,2178.8646743068,1859,1,7.05115684804827e-07,40.22787247
40.85209301,-73.86282755,2022-05-23,423089,7752,1418207,2.8,12,2178.8646743068,1769,2,1.41023136960965e-06,40.22787247
40.85209301,-73.86282755,2022-05-26,424618,7759,1418207,5,21,2178.8646743068,1529,7,4.93580979363379e-06,40.22787247
40.85209301,-73.86282755,2022-05-29,425353,7762,1418207,6.7,28,2178.8646743068,735,3,2.11534705441448e-06,40.22787247
40.85209301,-73.86282755,2022-06-01,427394,7767,1418207,6.2,26,2178.8646743068,2041,5,3.52557842402414e-06,40.22787247
40.85209301,-73.86282755,2022-06-04,428376,7769,1418207,7.5,31,2178.8646743068,982,2,1.41023136960965e-06,40.22787247
40.85209301,-73.86282755,2022-06-07,430183,7774,1418207,5,21,2178.8646743068,1807,5,3.52557842402414e-06,40.22787247
40.85209301,-73.86282755,2022-06-10,431195,7779,1418207,4.2,18,2178.8646743068,1012,5,3.52557842402414e-06,40.22787247
40.85209301,-73.86282755,2022-06-13,432890,7784,1418207,9.1,38,2178.8646743068,1695,5,3.52557842402414e-06,40.22787247
40.85209301,-73.86282755,2022-06-16,434046,7798,1418207,3.9,16,2178.8646743068,1156,14,9.87161958726759e-06,40.22787247
40.85209301,-73.86282755,2022-06-19,434516,7799,1418207,3,13,2178.8646743068,470,1,7.05115684804827e-07,40.22787247
40.85209301,-73.86282755,2022-06-22,436446,7803,1418207,8.4,35,2178.8646743068,1930,4,2.82046273921931e-06,40.22787247
40.85209301,-73.86282755,2022-06-25,437495,7806,1418207,9.8,41,2178.8646743068,1049,3,2.11534705441448e-06,40.22787247
40.85209301,-73.86282755,2022-06-28,439396,7812,1418207,4.2,18,2178.8646743068,1901,6,4.23069410882897e-06,40.22787247
40.85209301,-73.86282755,2022-07-01,441155,7817,1418207,13.3,54,2178.8646743068,1759,5,3.52557842402414e-06,40.22787247
40.85209301,-73.86282755,2022-07-07,444288,7824,1418207,4.9,20,2178.8646743068,3133,7,4.93580979363379e-06,40.22787247
40.85209301,-73.86282755,2022-07-10,445251,7826,1418207,4.9,20,2178.8646743068,963,2,1.41023136960965e-06,40.22787247
40.85209301,-73.86282755,2022-07-13,448655,7831,1418207,9,38,2178.8646743068,3404,5,3.52557842402414e-06,40.22787247
40.85209301,-73.86282755,2022-07-16,450545,7836,1418207,14.4,56,2178.8646743068,1890,5,3.52557842402414e-06,40.22787247
40.85209301,-73.86282755,2022-07-19,453433,7842,1418207,9.6,40,2178.8646743068,2888,6,4.23069410882897e-06,40.22787247
40.85209301,-73.86282755,2022-07-22,455789,7849,1418207,11.5,48,2178.8646743068,2356,7,4.93580979363379e-06,40.22787247
40.85209301,-73.86282755,2022-07-25,457932,7851,1418207,12.9,53,2178.8646743068,2143,2,1.41023136960965e-06,40.22787247
40.85209301,-73.86282755,2022-07-28,459872,7864,1418207,10.9,45,2178.8646743068,1940,13,9.16650390246276e-06,40.22787247
40.85209301,-73.86282755,2022-07-31,459872,7864,1418207,6.2,26,2178.8646743068,0,0,0,40.22787247
40.85209301,-73.86282755,2022-08-03,463308,7870,1418207,8.2,34,2178.8646743068,3436,6,4.23069410882897e-06,40.22787247
