"Lat.x","Long_.x","date","cases","deaths","Population","pm2_5","AQI","distanceToAir","new_cases","new_deaths","percentage_death_population","group"
36.89934014,-76.26420872,2022-02-16,40854,435,242742,5.2,22,5890.75312027868,192,16,6.59136037438927e-05,27.736286
36.89934014,-76.26420872,2022-02-19,40908,438,242742,3.3,14,5890.75312027868,54,3,1.23588007019799e-05,27.736286
36.89934014,-76.26420872,2022-02-22,41038,443,242742,4.4,18,5890.75312027868,130,5,2.05980011699665e-05,27.736286
36.89934014,-76.26420872,2022-02-25,41122,448,242742,4.1,17,5890.75312027868,84,5,2.05980011699665e-05,27.736286
36.89934014,-76.26420872,2022-02-28,41196,455,242742,7.4,31,5890.75312027868,74,7,2.88372016379531e-05,27.736286
36.89934014,-76.26420872,2022-03-03,41228,456,242742,8,33,5890.75312027868,32,1,4.11960023399329e-06,27.736286
36.89934014,-76.26420872,2022-03-06,41232,457,242742,10.9,45,5890.75312027868,4,1,4.11960023399329e-06,27.736286
36.89934014,-76.26420872,2022-03-09,41280,458,242742,4.4,18,5890.75312027868,48,1,4.11960023399329e-06,27.736286
36.89934014,-76.26420872,2022-03-12,41581,458,242742,3.1,13,5890.75312027868,301,0,0,27.736286
36.89934014,-76.26420872,2022-03-15,41755,460,242742,6.3,26,5890.75312027868,174,2,8.23920046798659e-06,27.736286
36.89934014,-76.26420872,2022-03-18,41819,461,242742,5.6,23,5890.75312027868,64,1,4.11960023399329e-06,27.736286
36.89934014,-76.26420872,2022-03-21,41838,461,242742,4.3,18,5890.75312027868,19,0,0,27.736286
36.89934014,-76.26420872,2022-03-24,41870,462,242742,4.6,19,5890.75312027868,32,1,4.11960023399329e-06,27.736286
36.89934014,-76.26420872,2022-03-27,41879,462,242742,2.8,12,5890.75312027868,9,0,0,27.736286
36.89934014,-76.26420872,2022-04-02,41956,464,242742,3.1,13,5890.75312027868,77,2,8.23920046798659e-06,27.736286
36.89934014,-76.26420872,2022-04-05,42082,466,242742,7.2,30,5890.75312027868,126,2,8.23920046798659e-06,27.736286
36.89934014,-76.26420872,2022-04-08,42179,468,242742,5.4,23,5890.75312027868,97,2,8.23920046798659e-06,27.736286
36.89934014,-76.26420872,2022-04-11,42215,468,242742,6,25,5890.75312027868,36,0,0,27.736286
36.89934014,-76.26420872,2022-04-14,42257,470,242742,8.3,35,5890.75312027868,42,2,8.23920046798659e-06,27.736286
36.89934014,-76.26420872,2022-04-17,42281,471,242742,4.8,20,5890.75312027868,24,1,4.11960023399329e-06,27.736286
36.89934014,-76.26420872,2022-04-20,42334,474,242742,3.4,14,5890.75312027868,53,3,1.23588007019799e-05,27.736286
36.89934014,-76.26420872,2022-04-23,42400,475,242742,8.3,35,5890.75312027868,66,1,4.11960023399329e-06,27.736286
36.89934014,-76.26420872,2022-04-26,42470,475,242742,11.6,48,5890.75312027868,70,0,0,27.736286
36.89934014,-76.26420872,2022-04-29,42568,475,242742,5,21,5890.75312027868,98,0,0,27.736286
36.89934014,-76.26420872,2022-05-02,42723,475,242742,11,46,5890.75312027868,155,0,0,27.736286
36.89934014,-76.26420872,2022-05-05,42831,475,242742,7.1,30,5890.75312027868,108,0,0,27.736286
36.89934014,-76.26420872,2022-05-08,42864,475,242742,2.5,10,5890.75312027868,33,0,0,27.736286
36.89934014,-76.26420872,2022-05-11,43012,475,242742,4.8,20,5890.75312027868,148,0,0,27.736286
36.89934014,-76.26420872,2022-05-14,43091,476,242742,3.4,14,5890.75312027868,79,1,4.11960023399329e-06,27.736286
36.89934014,-76.26420872,2022-05-17,43316,476,242742,6.9,29,5890.75312027868,225,0,0,27.736286
36.89934014,-76.26420872,2022-05-20,43503,476,242742,17.4,62,5890.75312027868,187,0,0,27.736286
36.89934014,-76.26420872,2022-05-23,43675,476,242742,3.9,16,5890.75312027868,172,0,0,27.736286
36.89934014,-76.26420872,2022-05-26,43825,476,242742,7.1,30,5890.75312027868,150,0,0,27.736286
36.89934014,-76.26420872,2022-05-29,43877,476,242742,7.4,31,5890.75312027868,52,0,0,27.736286
36.89934014,-76.26420872,2022-06-01,44127,476,242742,14.1,55,5890.75312027868,250,0,0,27.736286
36.89934014,-76.26420872,2022-06-04,44254,476,242742,7.9,33,5890.75312027868,127,0,0,27.736286
36.89934014,-76.26420872,2022-06-07,44519,476,242742,6.7,28,5890.75312027868,265,0,0,27.736286
36.89934014,-76.26420872,2022-06-10,44699,476,242742,4,17,5890.75312027868,180,0,0,27.736286
36.89934014,-76.26420872,2022-06-16,45043,476,242742,7.7,32,5890.75312027868,344,0,0,27.736286
36.89934014,-76.26420872,2022-06-19,45110,476,242742,3.6,15,5890.75312027868,67,0,0,27.736286
36.89934014,-76.26420872,2022-06-22,45380,478,242742,12.8,52,5890.75312027868,270,2,8.23920046798659e-06,27.736286
36.89934014,-76.26420872,2022-06-25,45510,478,242742,5.8,24,5890.75312027868,130,0,0,27.736286
36.89934014,-76.26420872,2022-06-28,45720,479,242742,4.7,20,5890.75312027868,210,1,4.11960023399329e-06,27.736286
36.89934014,-76.26420872,2022-07-01,45977,480,242742,9.3,39,5890.75312027868,257,1,4.11960023399329e-06,27.736286
36.89934014,-76.26420872,2022-07-04,46140,480,242742,11.1,46,5890.75312027868,163,0,0,27.736286
36.89934014,-76.26420872,2022-07-07,46308,480,242742,8.1,34,5890.75312027868,168,0,0,27.736286
36.89934014,-76.26420872,2022-07-10,46392,481,242742,5,21,5890.75312027868,84,1,4.11960023399329e-06,27.736286
36.89934014,-76.26420872,2022-07-13,46684,482,242742,7.4,31,5890.75312027868,292,1,4.11960023399329e-06,27.736286
36.89934014,-76.26420872,2022-07-16,46805,482,242742,7.8,33,5890.75312027868,121,0,0,27.736286
36.89934014,-76.26420872,2022-07-19,47008,483,242742,7.7,32,5890.75312027868,203,1,4.11960023399329e-06,27.736286
36.89934014,-76.26420872,2022-07-22,47185,484,242742,11.4,48,5890.75312027868,177,1,4.11960023399329e-06,27.736286
36.89934014,-76.26420872,2022-07-25,47362,484,242742,7.3,30,5890.75312027868,177,0,0,27.736286
36.89934014,-76.26420872,2022-07-28,47517,484,242742,8.1,34,5890.75312027868,155,0,0,27.736286
36.89934014,-76.26420872,2022-07-31,47589,484,242742,6.4,27,5890.75312027868,72,0,0,27.736286
36.89934014,-76.26420872,2022-08-03,47842,486,242742,11.2,47,5890.75312027868,253,2,8.23920046798659e-06,27.736286
36.89934014,-76.26420872,2022-08-06,48007,489,242742,4.1,17,5890.75312027868,165,3,1.23588007019799e-05,27.736286
36.89934014,-76.26420872,2022-08-09,48226,489,242742,6.8,28,5890.75312027868,219,0,0,27.736286
36.89934014,-76.26420872,2022-08-12,48378,493,242742,7.3,30,5890.75312027868,152,4,1.64784009359732e-05,27.736286
36.89934014,-76.26420872,2022-08-15,48472,493,242742,4.4,18,5890.75312027868,94,0,0,27.736286
36.89934014,-76.26420872,2022-08-18,48597,494,242742,6.7,28,5890.75312027868,125,1,4.11960023399329e-06,27.736286
36.89934014,-76.26420872,2022-08-21,48641,494,242742,4.1,17,5890.75312027868,44,0,0,27.736286
36.89934014,-76.26420872,2022-08-27,48877,497,242742,9,38,5890.75312027868,76,4,1.64784009359732e-05,27.736286
36.89934014,-76.26420872,2022-08-30,49017,497,242742,4.6,19,5890.75312027868,140,0,0,27.736286
36.89934014,-76.26420872,2022-09-02,49114,497,242742,9.1,38,5890.75312027868,97,0,0,27.736286
36.89934014,-76.26420872,2022-09-05,49207,498,242742,3.8,16,5890.75312027868,93,1,4.11960023399329e-06,27.736286
36.89934014,-76.26420872,2022-09-08,49271,498,242742,3.9,16,5890.75312027868,64,0,0,27.736286
36.89934014,-76.26420872,2022-09-11,49331,499,242742,4.2,18,5890.75312027868,60,1,4.11960023399329e-06,27.736286
36.89934014,-76.26420872,2022-09-14,49493,501,242742,6,25,5890.75312027868,162,2,8.23920046798659e-06,27.736286
36.89934014,-76.26420872,2022-09-17,49580,501,242742,5.9,25,5890.75312027868,87,0,0,27.736286
36.89934014,-76.26420872,2022-09-20,49713,502,242742,9.3,39,5890.75312027868,133,1,4.11960023399329e-06,27.736286
36.89934014,-76.26420872,2022-09-23,49857,503,242742,2.4,10,5890.75312027868,144,1,4.11960023399329e-06,27.736286
36.89934014,-76.26420872,2022-09-29,50036,503,242742,3.8,16,5890.75312027868,179,0,0,27.736286
37.03513786,-76.35879121,2022-07-04,31069,334,134510,12.1,51,8037.01417201874,121,0,0,27.736286
37.03513786,-76.35879121,2022-07-07,31245,335,134510,7.6,32,8037.01417201874,176,1,7.43439149505613e-06,27.736286
37.03513786,-76.35879121,2022-07-10,31329,336,134510,4.6,19,8037.01417201874,84,1,7.43439149505613e-06,27.736286
37.03513786,-76.35879121,2022-07-13,31637,336,134510,8.2,34,8037.01417201874,308,0,0,27.736286
37.03513786,-76.35879121,2022-07-16,31771,337,134510,7.3,30,8037.01417201874,134,1,7.43439149505613e-06,27.736286
37.08166899,-76.51754109,2022-07-04,40333,408,179225,12.1,51,11847.3083479335,155,0,0,27.736286
37.08166899,-76.51754109,2022-07-07,40565,409,179225,7.6,32,11847.3083479335,232,1,5.57957874180499e-06,27.736286
37.08166899,-76.51754109,2022-07-10,40646,409,179225,4.6,19,11847.3083479335,81,0,0,27.736286
37.08166899,-76.51754109,2022-07-13,40990,411,179225,8.2,34,11847.3083479335,344,2,1.115915748361e-05,27.736286
37.08166899,-76.51754109,2022-07-16,41129,411,179225,7.3,30,11847.3083479335,139,0,0,27.736286
37.14259351,-76.35798148,2022-07-04,2543,30,12271,12.1,51,5035.4278514164,6,0,0,27.736286
37.14259351,-76.35798148,2022-07-07,2550,30,12271,7.6,32,5035.4278514164,7,0,0,27.736286
37.14259351,-76.35798148,2022-07-10,2555,30,12271,4.6,19,5035.4278514164,5,0,0,27.736286
37.14259351,-76.35798148,2022-07-13,2568,30,12271,8.2,34,5035.4278514164,13,0,0,27.736286
37.14259351,-76.35798148,2022-07-16,2573,30,12271,7.3,30,5035.4278514164,5,0,0,27.736286
37.26865804,-80.06396753,2022-01-05,14808,196,94186,8.5,35,3586.69745178097,563,1,1.06172891937231e-05,27.736286
37.26865804,-80.06396753,2022-01-08,15269,196,94186,6.6,28,3586.69745178097,461,0,0,27.736286
37.26865804,-80.06396753,2022-01-11,16075,196,94186,6.2,26,3586.69745178097,806,0,0,27.736286
37.26865804,-80.06396753,2022-01-14,16783,199,94186,6.9,29,3586.69745178097,708,3,3.18518675811692e-05,27.736286
37.26865804,-80.06396753,2022-01-17,17482,199,94186,2.9,12,3586.69745178097,699,0,0,27.736286
37.26865804,-80.06396753,2022-01-23,17981,197,94186,4.2,18,3586.69745178097,127,0,0,27.736286
37.26865804,-80.06396753,2022-01-26,18703,204,94186,5.6,23,3586.69745178097,722,7,7.43210243560614e-05,27.736286
37.26865804,-80.06396753,2022-01-29,18960,206,94186,3.1,13,3586.69745178097,257,2,2.12345783874461e-05,27.736286
37.26865804,-80.06396753,2022-02-01,19250,207,94186,12.6,52,3586.69745178097,290,1,1.06172891937231e-05,27.736286
37.26865804,-80.06396753,2022-02-04,19484,212,94186,3.2,13,3586.69745178097,234,5,5.30864459686153e-05,27.736286
37.26865804,-80.06396753,2022-02-07,19740,229,94186,12.1,51,3586.69745178097,256,17,0.000180493916293292,27.736286
37.26865804,-80.06396753,2022-02-10,19801,235,94186,5.2,22,3586.69745178097,61,6,6.37037351623384e-05,27.736286
37.26865804,-80.06396753,2022-02-16,19746,240,94186,11.4,48,3586.69745178097,28,6,6.37037351623384e-05,27.736286
37.26865804,-80.06396753,2022-02-22,19750,242,94186,8.2,34,3586.69745178097,43,1,1.06172891937231e-05,27.736286
37.26865804,-80.06396753,2022-02-25,19860,250,94186,2,8,3586.69745178097,110,8,8.49383135497845e-05,27.736286
37.26865804,-80.06396753,2022-02-28,20074,255,94186,5.3,22,3586.69745178097,214,5,5.30864459686153e-05,27.736286
37.26865804,-80.06396753,2022-03-03,21002,270,94186,4.6,19,3586.69745178097,928,15,0.000159259337905846,27.736286
37.26865804,-80.06396753,2022-03-06,21161,271,94186,12.6,52,3586.69745178097,159,1,1.06172891937231e-05,27.736286
37.26865804,-80.06396753,2022-03-18,20962,266,94186,7.9,33,3586.69745178097,28,1,1.06172891937231e-05,27.736286
37.26865804,-80.06396753,2022-03-27,20953,269,94186,3.1,13,3586.69745178097,15,2,2.12345783874461e-05,27.736286
37.26865804,-80.06396753,2022-03-30,20996,269,94186,9.9,41,3586.69745178097,43,0,0,27.736286
37.26865804,-80.06396753,2022-04-02,21049,271,94186,4.3,18,3586.69745178097,53,2,2.12345783874461e-05,27.736286
37.26865804,-80.06396753,2022-04-05,21062,273,94186,10.3,43,3586.69745178097,13,2,2.12345783874461e-05,27.736286
37.26865804,-80.06396753,2022-04-08,21068,278,94186,3.9,16,3586.69745178097,6,5,5.30864459686153e-05,27.736286
37.26865804,-80.06396753,2022-04-11,21076,278,94186,5.3,22,3586.69745178097,8,0,0,27.736286
37.26865804,-80.06396753,2022-04-14,21097,279,94186,6.5,27,3586.69745178097,21,1,1.06172891937231e-05,27.736286
37.26865804,-80.06396753,2022-04-17,21107,280,94186,4,17,3586.69745178097,10,1,1.06172891937231e-05,27.736286
37.26865804,-80.06396753,2022-04-20,21136,281,94186,5,21,3586.69745178097,29,1,1.06172891937231e-05,27.736286
37.26865804,-80.06396753,2022-04-23,21160,281,94186,10.4,43,3586.69745178097,24,0,0,27.736286
37.26865804,-80.06396753,2022-04-26,21202,281,94186,7.4,31,3586.69745178097,42,0,0,27.736286
37.26865804,-80.06396753,2022-04-29,21280,281,94186,5.6,23,3586.69745178097,78,0,0,27.736286
37.26865804,-80.06396753,2022-05-02,21325,281,94186,7.5,31,3586.69745178097,45,0,0,27.736286
37.26865804,-80.06396753,2022-05-05,21392,281,94186,6,25,3586.69745178097,67,0,0,27.736286
37.26865804,-80.06396753,2022-05-08,21421,281,94186,2,8,3586.69745178097,29,0,0,27.736286
37.26865804,-80.06396753,2022-05-11,21540,282,94186,5.5,23,3586.69745178097,119,1,1.06172891937231e-05,27.736286
37.26865804,-80.06396753,2022-05-14,21633,282,94186,4.4,18,3586.69745178097,93,0,0,27.736286
37.26865804,-80.06396753,2022-05-17,21767,282,94186,6.5,27,3586.69745178097,134,0,0,27.736286
37.26865804,-80.06396753,2022-05-20,21931,282,94186,10.9,45,3586.69745178097,164,0,0,27.736286
37.26865804,-80.06396753,2022-05-23,22018,282,94186,5.2,22,3586.69745178097,87,0,0,27.736286
37.26865804,-80.06396753,2022-05-26,22112,282,94186,3.9,16,3586.69745178097,94,0,0,27.736286
37.26865804,-80.06396753,2022-05-29,22159,282,94186,5.2,22,3586.69745178097,47,0,0,27.736286
37.26865804,-80.06396753,2022-06-01,22300,282,94186,11.6,48,3586.69745178097,141,0,0,27.736286
37.26865804,-80.06396753,2022-06-04,22363,282,94186,7.8,33,3586.69745178097,63,0,0,27.736286
37.26865804,-80.06396753,2022-06-07,22472,282,94186,10.8,45,3586.69745178097,109,0,0,27.736286
37.26865804,-80.06396753,2022-06-10,22570,282,94186,6,25,3586.69745178097,98,0,0,27.736286
37.26865804,-80.06396753,2022-06-13,22651,282,94186,11.1,46,3586.69745178097,81,0,0,27.736286
37.26865804,-80.06396753,2022-06-16,22722,282,94186,17.3,62,3586.69745178097,71,0,0,27.736286
37.26865804,-80.06396753,2022-06-19,22762,282,94186,3,13,3586.69745178097,40,0,0,27.736286
37.26865804,-80.06396753,2022-06-22,22865,282,94186,10.9,45,3586.69745178097,103,0,0,27.736286
37.26865804,-80.06396753,2022-06-25,22940,282,94186,8.7,36,3586.69745178097,75,0,0,27.736286
37.26865804,-80.06396753,2022-06-28,23019,285,94186,6.9,29,3586.69745178097,79,3,3.18518675811692e-05,27.736286
37.26865804,-80.06396753,2022-07-01,23080,286,94186,8.5,35,3586.69745178097,61,1,1.06172891937231e-05,27.736286
37.26865804,-80.06396753,2022-07-04,23162,286,94186,10.2,43,3586.69745178097,82,0,0,27.736286
37.26865804,-80.06396753,2022-07-07,23229,287,94186,6,25,3586.69745178097,67,1,1.06172891937231e-05,27.736286
37.26865804,-80.06396753,2022-07-10,23271,287,94186,4.9,20,3586.69745178097,42,0,0,27.736286
37.26865804,-80.06396753,2022-07-13,23434,287,94186,7.4,31,3586.69745178097,163,0,0,27.736286
37.26865804,-80.06396753,2022-07-16,23508,287,94186,10.6,44,3586.69745178097,74,0,0,27.736286
37.26865804,-80.06396753,2022-07-19,23608,287,94186,5.3,22,3586.69745178097,100,0,0,27.736286
37.26865804,-80.06396753,2022-07-22,23750,288,94186,9.9,41,3586.69745178097,142,1,1.06172891937231e-05,27.736286
37.26865804,-80.06396753,2022-07-25,23840,288,94186,8,33,3586.69745178097,90,0,0,27.736286
37.26865804,-80.06396753,2022-07-28,23945,288,94186,5.6,23,3586.69745178097,105,0,0,27.736286
37.26865804,-80.06396753,2022-07-31,23980,288,94186,8.5,35,3586.69745178097,35,0,0,27.736286
37.26865804,-80.06396753,2022-08-03,24169,289,94186,9.9,41,3586.69745178097,189,1,1.06172891937231e-05,27.736286
37.26865804,-80.06396753,2022-08-06,24275,290,94186,4.6,19,3586.69745178097,106,1,1.06172891937231e-05,27.736286
37.26865804,-80.06396753,2022-08-09,24427,292,94186,6.7,28,3586.69745178097,152,2,2.12345783874461e-05,27.736286
37.26865804,-80.06396753,2022-08-12,24518,293,94186,6.8,28,3586.69745178097,91,1,1.06172891937231e-05,27.736286
37.26865804,-80.06396753,2022-08-15,24614,295,94186,5.4,23,3586.69745178097,96,2,2.12345783874461e-05,27.736286
37.26865804,-80.06396753,2022-08-18,24723,295,94186,6,25,3586.69745178097,109,0,0,27.736286
37.26865804,-80.06396753,2022-08-21,24770,295,94186,6.4,27,3586.69745178097,47,0,0,27.736286
37.26865804,-80.06396753,2022-08-27,25028,294,94186,7.8,33,3586.69745178097,70,0,0,27.736286
37.26865804,-80.06396753,2022-08-30,25201,294,94186,6.7,28,3586.69745178097,173,0,0,27.736286
37.26865804,-80.06396753,2022-09-02,25335,295,94186,8.3,35,3586.69745178097,134,1,1.06172891937231e-05,27.736286
37.26865804,-80.06396753,2022-09-05,25430,295,94186,4.4,18,3586.69745178097,95,0,0,27.736286
37.26865804,-80.06396753,2022-09-08,25442,296,94186,3.6,15,3586.69745178097,12,1,1.06172891937231e-05,27.736286
37.26865804,-80.06396753,2022-09-11,25496,298,94186,2.9,12,3586.69745178097,54,2,2.12345783874461e-05,27.736286
37.26865804,-80.06396753,2022-09-14,25585,299,94186,5.1,21,3586.69745178097,89,1,1.06172891937231e-05,27.736286
37.26865804,-80.06396753,2022-09-17,25632,301,94186,11.1,46,3586.69745178097,47,2,2.12345783874461e-05,27.736286
37.26865804,-80.06396753,2022-09-20,25674,302,94186,9.2,38,3586.69745178097,42,1,1.06172891937231e-05,27.736286
37.26865804,-80.06396753,2022-09-23,25739,303,94186,2,8,3586.69745178097,65,1,1.06172891937231e-05,27.736286
37.26865804,-80.06396753,2022-09-26,25772,303,94186,4.9,20,3586.69745178097,33,0,0,27.736286
37.2836193,-80.06219455,2022-01-05,4542,83,25301,8.5,35,2302.16620902273,146,0,0,27.736286
37.2836193,-80.06219455,2022-01-08,4669,84,25301,6.6,28,2302.16620902273,127,1,3.95241294810482e-05,27.736286
37.2836193,-80.06219455,2022-01-11,5017,85,25301,6.2,26,2302.16620902273,348,1,3.95241294810482e-05,27.736286
37.2836193,-80.06219455,2022-01-14,5318,85,25301,6.9,29,2302.16620902273,301,0,0,27.736286
37.2836193,-80.06219455,2022-01-17,5569,85,25301,2.9,12,2302.16620902273,251,0,0,27.736286
37.2836193,-80.06219455,2022-01-20,5705,85,25301,6.3,26,2302.16620902273,136,0,0,27.736286
37.2836193,-80.06219455,2022-01-23,5764,85,25301,4.2,18,2302.16620902273,59,0,0,27.736286
37.2836193,-80.06219455,2022-01-26,6050,86,25301,5.6,23,2302.16620902273,286,1,3.95241294810482e-05,27.736286
37.2836193,-80.06219455,2022-01-29,6159,86,25301,3.1,13,2302.16620902273,109,0,0,27.736286
37.2836193,-80.06219455,2022-02-01,6306,87,25301,12.6,52,2302.16620902273,147,1,3.95241294810482e-05,27.736286
37.2836193,-80.06219455,2022-02-04,6422,88,25301,3.2,13,2302.16620902273,116,1,3.95241294810482e-05,27.736286
37.2836193,-80.06219455,2022-02-07,6476,93,25301,12.1,51,2302.16620902273,54,5,0.000197620647405241,27.736286
37.2836193,-80.06219455,2022-02-10,6545,96,25301,5.2,22,2302.16620902273,69,3,0.000118572388443145,27.736286
37.2836193,-80.06219455,2022-02-13,6566,96,25301,3.8,16,2302.16620902273,21,0,0,27.736286
37.2836193,-80.06219455,2022-02-16,6700,101,25301,11.4,48,2302.16620902273,134,5,0.000197620647405241,27.736286
37.2836193,-80.06219455,2022-02-19,6730,103,25301,2.6,11,2302.16620902273,30,2,7.90482589620964e-05,27.736286
37.2836193,-80.06219455,2022-03-15,5602,96,25301,8.4,35,2302.16620902273,2,0,0,27.736286
37.2836193,-80.06219455,2022-03-18,5604,96,25301,7.9,33,2302.16620902273,2,0,0,27.736286
37.2836193,-80.06219455,2022-03-21,5611,96,25301,6,25,2302.16620902273,7,0,0,27.736286
37.2836193,-80.06219455,2022-03-24,5612,96,25301,5.5,23,2302.16620902273,1,0,0,27.736286
37.2836193,-80.06219455,2022-03-27,5616,96,25301,3.1,13,2302.16620902273,4,0,0,27.736286
37.2836193,-80.06219455,2022-03-30,5630,96,25301,9.9,41,2302.16620902273,14,0,0,27.736286
37.2836193,-80.06219455,2022-04-02,5634,96,25301,4.3,18,2302.16620902273,4,0,0,27.736286
37.2836193,-80.06219455,2022-04-05,5643,96,25301,10.3,43,2302.16620902273,9,0,0,27.736286
37.2836193,-80.06219455,2022-04-08,5645,96,25301,3.9,16,2302.16620902273,2,0,0,27.736286
37.2836193,-80.06219455,2022-04-11,5646,96,25301,5.3,22,2302.16620902273,1,0,0,27.736286
37.2836193,-80.06219455,2022-04-14,5652,96,25301,6.5,27,2302.16620902273,6,0,0,27.736286
37.2836193,-80.06219455,2022-04-17,5657,96,25301,4,17,2302.16620902273,5,0,0,27.736286
37.2836193,-80.06219455,2022-04-20,5669,96,25301,5,21,2302.16620902273,12,0,0,27.736286
37.2836193,-80.06219455,2022-04-23,5673,96,25301,10.4,43,2302.16620902273,4,0,0,27.736286
37.2836193,-80.06219455,2022-04-26,5682,96,25301,7.4,31,2302.16620902273,9,0,0,27.736286
37.2836193,-80.06219455,2022-04-29,5694,96,25301,5.6,23,2302.16620902273,12,0,0,27.736286
37.2836193,-80.06219455,2022-05-02,5713,96,25301,7.5,31,2302.16620902273,19,0,0,27.736286
37.2836193,-80.06219455,2022-05-08,5725,97,25301,2,8,2302.16620902273,13,0,0,27.736286
37.2836193,-80.06219455,2022-05-11,5745,97,25301,5.5,23,2302.16620902273,20,0,0,27.736286
37.2836193,-80.06219455,2022-05-14,5745,97,25301,4.4,18,2302.16620902273,0,0,0,27.736286
37.2836193,-80.06219455,2022-05-17,5784,97,25301,6.5,27,2302.16620902273,39,0,0,27.736286
37.2836193,-80.06219455,2022-05-20,5800,97,25301,10.9,45,2302.16620902273,16,0,0,27.736286
37.2836193,-80.06219455,2022-05-23,5815,97,25301,5.2,22,2302.16620902273,15,0,0,27.736286
37.2836193,-80.06219455,2022-05-26,5834,97,25301,3.9,16,2302.16620902273,19,0,0,27.736286
37.2836193,-80.06219455,2022-05-29,5852,97,25301,5.2,22,2302.16620902273,18,0,0,27.736286
37.2836193,-80.06219455,2022-06-01,5876,97,25301,11.6,48,2302.16620902273,24,0,0,27.736286
37.2836193,-80.06219455,2022-06-04,5897,97,25301,7.8,33,2302.16620902273,21,0,0,27.736286
37.2836193,-80.06219455,2022-06-07,5928,97,25301,10.8,45,2302.16620902273,31,0,0,27.736286
37.2836193,-80.06219455,2022-06-10,5948,97,25301,6,25,2302.16620902273,20,0,0,27.736286
37.2836193,-80.06219455,2022-06-13,5967,97,25301,11.1,46,2302.16620902273,19,0,0,27.736286
37.2836193,-80.06219455,2022-06-16,5988,97,25301,17.3,62,2302.16620902273,21,0,0,27.736286
37.2836193,-80.06219455,2022-06-19,6003,97,25301,3,13,2302.16620902273,15,0,0,27.736286
37.2836193,-80.06219455,2022-06-22,6031,97,25301,10.9,45,2302.16620902273,28,0,0,27.736286
37.2836193,-80.06219455,2022-06-25,6039,97,25301,8.7,36,2302.16620902273,8,0,0,27.736286
37.2836193,-80.06219455,2022-06-28,6060,97,25301,6.9,29,2302.16620902273,21,0,0,27.736286
37.2836193,-80.06219455,2022-07-01,6080,97,25301,8.5,35,2302.16620902273,20,0,0,27.736286
37.2836193,-80.06219455,2022-07-04,6106,97,25301,10.2,43,2302.16620902273,26,0,0,27.736286
37.2836193,-80.06219455,2022-07-07,6144,97,25301,6,25,2302.16620902273,38,0,0,27.736286
37.2836193,-80.06219455,2022-07-13,6158,99,25301,7.4,31,2302.16620902273,17,2,7.90482589620964e-05,27.736286
37.2836193,-80.06219455,2022-07-16,6184,99,25301,10.6,44,2302.16620902273,26,0,0,27.736286
37.2836193,-80.06219455,2022-07-19,6200,99,25301,5.3,22,2302.16620902273,16,0,0,27.736286
37.2836193,-80.06219455,2022-07-22,6228,99,25301,9.9,41,2302.16620902273,28,0,0,27.736286
37.2836193,-80.06219455,2022-07-25,6251,99,25301,8,33,2302.16620902273,23,0,0,27.736286
37.2836193,-80.06219455,2022-07-28,6271,100,25301,5.6,23,2302.16620902273,20,1,3.95241294810482e-05,27.736286
37.2836193,-80.06219455,2022-07-31,6285,100,25301,8.5,35,2302.16620902273,14,0,0,27.736286
37.2836193,-80.06219455,2022-08-03,6326,100,25301,9.9,41,2302.16620902273,41,0,0,27.736286
37.2836193,-80.06219455,2022-08-06,6371,100,25301,4.6,19,2302.16620902273,45,0,0,27.736286
37.2836193,-80.06219455,2022-08-09,6415,100,25301,6.7,28,2302.16620902273,44,0,0,27.736286
37.2836193,-80.06219455,2022-08-12,6437,100,25301,6.8,28,2302.16620902273,22,0,0,27.736286
37.2836193,-80.06219455,2022-08-15,6461,100,25301,5.4,23,2302.16620902273,24,0,0,27.736286
37.2836193,-80.06219455,2022-08-18,6486,100,25301,6,25,2302.16620902273,25,0,0,27.736286
37.2836193,-80.06219455,2022-08-21,6487,100,25301,6.4,27,2302.16620902273,1,0,0,27.736286
37.2836193,-80.06219455,2022-08-24,6525,100,25301,10.3,43,2302.16620902273,38,0,0,27.736286
37.2836193,-80.06219455,2022-08-27,6546,100,25301,7.8,33,2302.16620902273,21,0,0,27.736286
37.2836193,-80.06219455,2022-08-30,6549,101,25301,6.7,28,2302.16620902273,3,1,3.95241294810482e-05,27.736286
37.2836193,-80.06219455,2022-09-02,6582,102,25301,8.3,35,2302.16620902273,33,1,3.95241294810482e-05,27.736286
37.2836193,-80.06219455,2022-09-05,6599,102,25301,4.4,18,2302.16620902273,17,0,0,27.736286
37.2836193,-80.06219455,2022-09-08,6613,102,25301,3.6,15,2302.16620902273,14,0,0,27.736286
37.2836193,-80.06219455,2022-09-11,6646,102,25301,2.9,12,2302.16620902273,33,0,0,27.736286
37.2836193,-80.06219455,2022-09-14,6694,103,25301,5.1,21,2302.16620902273,48,1,3.95241294810482e-05,27.736286
37.2836193,-80.06219455,2022-09-17,6705,103,25301,11.1,46,2302.16620902273,11,0,0,27.736286
37.2836193,-80.06219455,2022-09-20,6721,103,25301,9.2,38,2302.16620902273,16,0,0,27.736286
37.2836193,-80.06219455,2022-09-23,6731,103,25301,2,8,2302.16620902273,10,0,0,27.736286
37.2836193,-80.06219455,2022-09-26,6749,103,25301,4.9,20,2302.16620902273,18,0,0,27.736286
37.29186313,-77.29754684,2022-01-05,4430,98,22529,5.9,25,6758.14461386163,270,1,4.4387234231435e-05,27.736286
